args = ["full", "60.0", "15.0", "ppmp"]
deltaphi: 2.390949720670391 log Prob: -73.72460701191409 Param: [2.595585995182507e-6, 224.70078002982945, 2.4335037652480514e6, -0.013941665545255217, 0.01878603229819165, 2.689206732088279e-6, 365.2564740539766, 2.43362440216278e6, 0.005421982566520483, 0.013813557524486634, 0.001199616554747215, 4175.962012787832, 2.438830917213306e6, 0.07708126160007724, -0.04742172441195209, 0.00021225717127967795, -0.00021922835510040532, 2.390949720670391]
deltaphi: 2.393296089385475 log Prob: -73.73596803974705 Param: [2.596118348575147e-6, 224.7007800419825, 2.433503765247949e6, -0.013968798101166526, 0.01882054131812337, 2.6890012064826075e-6, 365.25647410547447, 2.433624402162579e6, 0.005395559139354489, 0.01384701695341582, 0.0012004085101087955, 4176.44813329146, 2.438830683382325e6, 0.0771835211454778, -0.04743920349287471, 0.0002134862854488867, -0.00021804246064539753, 2.393296089385475]
deltaphi: 2.395642458100559 log Prob: -73.7409246889384 Param: [2.594427349826595e-6, 224.70078005955668, 2.433503765247979e6, -0.01383052974297413, 0.018751807819402475, 2.6901541351480794e-6, 365.256474003562, 2.4336244021646096e6, 0.005515160686627254, 0.013807462927745373, 0.0012028655039391274, 4178.919832998993, 2.4388328756242865e6, 0.07718754650558438, -0.047323985458194794, 0.00021113183905956, -0.00021877680861317442, 2.395642458100559]
deltaphi: 2.3979888268156424 log Prob: -73.75898390994753 Param: [2.5952753089254624e-6, 224.70078004275794, 2.433503765247992e6, -0.013899504797256223, 0.01878166973329609, 2.689547478375452e-6, 365.2564740315107, 2.433624402163483e6, 0.005456951159179099, 0.013819408932857472, 0.0012005286621903206, 4177.017433207231, 2.4388315300473515e6, 0.07712329165678401, -0.04740812782200927, 0.0002119179082690618, -0.00021901799523649373, 2.3979888268156424]
deltaphi: 2.4003351955307264 log Prob: -73.76952942278301 Param: [2.595215125760724e-6, 224.7007800496148, 2.4335037652479606e6, -0.013879315892430386, 0.01879501723342579, 2.6896532416231833e-6, 365.25647403098134, 2.4336244021636876e6, 0.005470541666837927, 0.013831680140273537, 0.001200695640770806, 4177.279005508301, 2.438831571626858e6, 0.07716867953210667, -0.047425454686325565, 0.00021187257886959198, -0.00021892275771006437, 2.4003351955307264]
deltaphi: 2.40268156424581 log Prob: -73.78363917507731 Param: [2.595365155625332e-6, 224.70078004276135, 2.4335037652479764e6, -0.013897556833600035, 0.018792377317280378, 2.6894369558393456e-6, 365.2564740391944, 2.4336244021632494e6, 0.005454827494268802, 0.013824887065474639, 0.0012000659442328093, 4176.6651360591595, 2.4388312147749825e6, 0.0771273033982222, -0.04744610464666984, 0.00021162691513341528, -0.00021945336134009523, 2.40268156424581]
deltaphi: 2.405027932960894 log Prob: -73.78207745455526 Param: [2.5935568381505766e-6, 224.70078005544588, 2.4335037652481045e6, -0.013736358289606449, 0.018709945208888752, 2.690894102881172e-6, 365.2564739234717, 2.433624402165716e6, 0.005596592798170347, 0.013778026603789212, 0.0012027135233150911, 4179.742155603581, 2.438833912842584e6, 0.07712496800953976, -0.04730975839271493, 0.0002099023149187309, -0.0002192545241953552, 2.405027932960894]
deltaphi: 2.4073743016759774 log Prob: -73.80566574456537 Param: [2.5953895806442237e-6, 224.70078004125176, 2.4335037652479755e6, -0.013875275355722342, 0.018805541149741666, 2.689620623008771e-6, 365.2564740456878, 2.433624402163154e6, 0.005474136233284023, 0.01383230696740492, 0.0011992317164275699, 4176.291638267883, 2.4388312022205153e6, 0.07708694046817137, -0.04745205839662725, 0.00021159858601635823, -0.00021966360202961622, 2.4073743016759774]
deltaphi: 2.4097206703910614 log Prob: -73.81743497009008 Param: [2.596381281470796e-6, 224.70078003599914, 2.433503765248011e6, -0.013988234342087513, 0.01878432283979972, 2.688777793694725e-6, 365.2564741313127, 2.4336244021620047e6, 0.005379014283524241, 0.01381967330338176, 0.0012005893311205242, 4175.824539038156, 2.438830392265613e6, 0.0772036147759573, -0.047441804432512925, 0.0002134879975774943, -0.00021824353811914605, 2.4097206703910614]
deltaphi: 2.4120670391061454 log Prob: -73.81153155061239 Param: [2.5920969739426046e-6, 224.70078007259235, 2.433503765247938e6, -0.01380421350633924, 0.018730846652441933, 2.690709766992255e-6, 365.2564738325262, 2.4336244021669542e6, 0.0055432807301467124, 0.013800969054437482, 0.0012053308872220037, 4180.9004142209205, 2.43883427150637e6, 0.0772243000514805, -0.04721835541579502, 0.000208269977132399, -0.00022032524709429026, 2.4120670391061454]
deltaphi: 2.414413407821229 log Prob: -73.83617832738689 Param: [2.595903194217141e-6, 224.70078004149977, 2.4335037652479755e6, -0.013951430956492698, 0.018823822907887186, 2.6890659517351294e-6, 365.2564741126002, 2.43362440216247e6, 0.005408046601737769, 0.01384867563290295, 0.0012001589140558714, 4176.140805113003, 2.4388306097091674e6, 0.07718574280175709, -0.047427626800505024, 0.00021272056124401877, -0.0002189186153492113, 2.414413407821229]
deltaphi: 2.416759776536313 log Prob: -73.84041546523737 Param: [2.594891800692203e-6, 224.70078005217306, 2.433503765247936e6, -0.013939085243704548, 0.01878562777414965, 2.6893737709545523e-6, 365.25647406065065, 2.433624402163373e6, 0.00542448357990386, 0.013826229743585213, 0.0012022713317257037, 4177.237769845176, 2.438831478993445e6, 0.07723419656028216, -0.04733966398667904, 0.00021175645679308002, -0.00021910091876018058, 2.416759776536313]
deltaphi: 2.4191061452513964 log Prob: -73.84972537064574 Param: [2.595496270019226e-6, 224.70078003827928, 2.4335037652479904e6, -0.013893769226491392, 0.018810017595620607, 2.6895312074085406e-6, 365.2564740331016, 2.433624402163391e6, 0.005459619603249038, 0.013835446583570412, 0.001199293911893135, 4176.874927461137, 2.4388313472507386e6, 0.07707219544128079, -0.04745622978835083, 0.00021206164604004596, -0.00021908215927122503, 2.4191061452513964]
deltaphi: 2.4214525139664804 log Prob: -73.85788381734892 Param: [2.595517760818216e-6, 224.7007800458032, 2.433503765247955e6, -0.013875854763286566, 0.018828094933210644, 2.6896437440269745e-6, 365.2564740513873, 2.433624402163355e6, 0.005471855268734283, 0.01385343671678267, 0.001199434544794297, 4176.85516204725, 2.4388312441200605e6, 0.07711513521042522, -0.047457730731107255, 0.0002118755767296174, -0.00021932669104542354, 2.4214525139664804]
deltaphi: 2.4237988826815644 log Prob: -73.86966807422208 Param: [2.5966410995305932e-6, 224.7007800331492, 2.4335037652479564e6, -0.013974615226368989, 0.018830276271750823, 2.6888144822081768e-6, 365.2564741131018, 2.4336244021620206e6, 0.005388610136754597, 0.01384735553804097, 0.0011986781158922278, 4175.479059013645, 2.4388300650097663e6, 0.07711297240420503, -0.047520232836757346, 0.00021350884960199062, -0.00021848545060458894, 2.4237988826815644]
deltaphi: 2.426145251396648 log Prob: -73.86468892133094 Param: [2.594431198116742e-6, 224.70078005277804, 2.433503765247979e6, -0.013813415914963151, 0.01876434314592589, 2.6901613032794476e-6, 365.2564739572618, 2.433624402164697e6, 0.005528624429977882, 0.013809864147886979, 0.0012010426850187312, 4178.179087516141, 2.43883251647817e6, 0.0771140392695451, -0.047387733398872214, 0.0002106469118492803, -0.00021950693862466948, 2.426145251396648]
deltaphi: 2.428491620111732 log Prob: -73.87634553052261 Param: [2.595336299808e-6, 224.7007800477097, 2.4335037652479378e6, -0.013926309286913371, 0.018802395824503597, 2.68940321440772e-6, 365.2564740776859, 2.433624402163094e6, 0.005433890434483804, 0.013835422278945774, 0.0012009880963142223, 4176.7053126631035, 2.438831293329773e6, 0.07718016936036268, -0.04738609140403097, 0.00021259164217836152, -0.00021854704849489062, 2.428491620111732]
deltaphi: 2.4308379888268155 log Prob: -73.87821672875023 Param: [2.5945492951402277e-6, 224.700780053605, 2.433503765247965e6, -0.013851020645957479, 0.018785317225926586, 2.689924769387411e-6, 365.2564739888394, 2.433624402164341e6, 0.005495708558125694, 0.01382760602182482, 0.0012013227132823413, 4177.939840160278, 2.4388321075947373e6, 0.07716623679455045, -0.047389959094141836, 0.0002108257974893583, -0.00021956702898017253, 2.4308379888268155]
deltaphi: 2.4331843575418994 log Prob: -73.89480486840877 Param: [2.5967618405960557e-6, 224.70078003250387, 2.4335037652479494e6, -0.013998836849571546, 0.01883458407677465, 2.6886225299111752e-6, 365.256474140697, 2.433624402161628e6, 0.005367327052039054, 0.01385002603594149, 0.001198691809932679, 4175.080495763527, 2.438829739331431e6, 0.07713579161760449, -0.04751538638153863, 0.00021369920868431915, -0.00021852527432267627, 2.4331843575418994]
deltaphi: 2.4355307262569834 log Prob: -73.89974341681872 Param: [2.596928027769079e-6, 224.70078003297195, 2.433503765247986e6, -0.013993898745385128, 0.018831529538859592, 2.688643563326987e-6, 365.2564741681757, 2.4336244021614166e6, 0.005370488323112107, 0.013848740771416606, 0.001198963961185403, 4174.935165812681, 2.438829687809823e6, 0.07717487022202194, -0.04749592267329647, 0.0002139919432320115, -0.00021832056917335318, 2.4355307262569834]
deltaphi: 2.437877094972067 log Prob: -73.89494927152094 Param: [2.5953360788165653e-6, 224.7007800423301, 2.433503765247992e6, -0.013910781499302376, 0.01878561749473069, 2.6894698040557322e-6, 365.25647405790994, 2.433624402163278e6, 0.005446888311310597, 0.013822611680234026, 0.0012007360369475208, 4177.157113970106, 2.4388315640799943e6, 0.07713113486190448, -0.04741494796446121, 0.00021219023257621988, -0.00021874488851340266, 2.437877094972067]
deltaphi: 2.440223463687151 log Prob: -73.90256018572317 Param: [2.594996528646402e-6, 224.70078004077956, 2.433503765247945e6, -0.013986455156868685, 0.018788595355042827, 2.6889350468913494e-6, 365.2564740456052, 2.43362440216286e6, 0.0053842987054634325, 0.013822908380302291, 0.0012008533155296963, 4176.159383054153, 2.438830730460751e6, 0.07718660913067972, -0.047419669465480103, 0.00021130267715581736, -0.00022010268324041096, 2.440223463687151]
deltaphi: 2.4425698324022345 log Prob: -73.89263037972697 Param: [2.5936262128503625e-6, 224.70078006252513, 2.43350376524796e6, -0.013760452899849496, 0.01879086077289976, 2.6906459417402926e-6, 365.2564739048916, 2.4336244021658883e6, 0.0055701639822002625, 0.01383752118503449, 0.0012016154111158593, 4179.806351418629, 2.438833376357261e6, 0.07711312122285105, -0.047374929745042024, 0.00020941066455797038, -0.0002201057991726244, 2.4425698324022345]
deltaphi: 2.4449162011173184 log Prob: -73.90762576484443 Param: [2.5959858158888972e-6, 224.70078004066997, 2.4335037652479694e6, -0.013962833525118977, 0.01878786985777681, 2.689063958359678e-6, 365.25647410932123, 2.433624402162429e6, 0.0054033788027891255, 0.013820692266789806, 0.0012006350343646247, 4176.15004472581, 2.4388307967503862e6, 0.0771742594456853, -0.04740422176866571, 0.00021321704750253357, -0.00021828096359659144, 2.4449162011173184]
deltaphi: 2.4472625698324024 log Prob: -73.90298106340528 Param: [2.5946735388359337e-6, 224.70078004453475, 2.433503765248061e6, -0.013852729104336449, 0.018756119599036506, 2.6898512000305735e-6, 365.2564740048771, 2.433624402163993e6, 0.005495766289970937, 0.013801637724424528, 0.001201185271712594, 4177.600307424646, 2.4388321144236824e6, 0.07714197825930151, -0.04737890106276038, 0.00021083810958164267, -0.0002196451510674709, 2.4472625698324024]
deltaphi: 2.449608938547486 log Prob: -73.9151352450867 Param: [2.5968807534678587e-6, 224.70078003893025, 2.433503765247957e6, -0.013943085367423487, 0.018831521721416545, 2.6889738155846725e-6, 365.25647414943506, 2.4336244021618566e6, 0.005411803977825949, 0.013852498551153773, 0.0011988455439541873, 4175.501644029018, 2.4388301389936446e6, 0.07715422074111662, -0.04750823770046814, 0.00021386550706958458, -0.00021817350459219726, 2.449608938547486]
deltaphi: 2.45195530726257 log Prob: -73.91389526154552 Param: [2.5959353528745796e-6, 224.7007800386699, 2.4335037652479634e6, -0.013909316078411537, 0.018856925242156305, 2.689334764811834e-6, 365.25647407655214, 2.43362440216273e6, 0.0054378956724278555, 0.01386944459410867, 0.0011982930912880667, 4175.960169133791, 2.4388303604054917e6, 0.07710266984056911, -0.047516712694773075, 0.00021214731524246984, -0.0002195449958016283, 2.45195530726257]
deltaphi: 2.4543016759776535 log Prob: -73.91437718708751 Param: [2.595784450432364e-6, 224.7007800392373, 2.4335037652479815e6, -0.013978308877164954, 0.018806812424153472, 2.6889383561929935e-6, 365.256474095453, 2.433624402162507e6, 0.00538829496411117, 0.0138348672800911, 0.00120058217520127, 4176.041491395046, 2.438830573355371e6, 0.07719327126244428, -0.04741103721062424, 0.00021274622003790333, -0.00021887334533411709, 2.4543016759776535]
deltaphi: 2.4566480446927375 log Prob: -73.90144835051967 Param: [2.593930246082207e-6, 224.70078004846133, 2.4335037652480532e6, -0.013811032268872456, 0.01874291507492509, 2.6902500373189767e-6, 365.25647391340124, 2.43362440216519e6, 0.00553007577431881, 0.01379527296661532, 0.0012015961005989759, 4178.739828184436, 2.4388328412108487e6, 0.07710651497706013, -0.047380938519144634, 0.00020974476756672024, -0.0002200412201599016, 2.4566480446927375]
deltaphi: 2.4589944134078214 log Prob: -73.91599657001369 Param: [2.5963926029442244e-6, 224.70078005063507, 2.4335037652478297e6, -0.013952313768009723, 0.018855500959658187, 2.6890730796110886e-6, 365.25647410668057, 2.433624402162569e6, 0.0054062534746138185, 0.01387338814550828, 0.0011997155896067723, 4176.216172683267, 2.438830451582783e6, 0.07715964141127975, -0.0474599067166136, 0.0002134298415523154, -0.00021835168318733392, 2.4589944134078214]
deltaphi: 2.461340782122905 log Prob: -73.90804899587303 Param: [2.5955788404896194e-6, 224.70078003034934, 2.4335037652481315e6, -0.0138972406233373, 0.01875173623093978, 2.6895344045947464e-6, 365.2564740655668, 2.4336244021630813e6, 0.005459302840750766, 0.013794266437339194, 0.0012003302682664987, 4177.022516123972, 2.4388316944128545e6, 0.07709223332806053, -0.04742296843337516, 0.0002125843842256274, -0.00021834639663122088, 2.461340782122905]
deltaphi: 2.463687150837989 log Prob: -73.90500483669764 Param: [2.594791678321536e-6, 224.70078003384072, 2.4335037652480872e6, -0.01391052676694059, 0.018737757019117764, 2.6896147997368107e-6, 365.2564740040084, 2.4336244021636443e6, 0.00545195712289238, 0.013787460329655752, 0.0012010383854397185, 4177.173860646931, 2.438831845041985e6, 0.07710282284683308, -0.04739119079098781, 0.0002114059135069016, -0.00021926183079112098, 2.463687150837989]
deltaphi: 2.4660335195530725 log Prob: -73.90973183703544 Param: [2.5956133793391763e-6, 224.70078003327203, 2.433503765247998e6, -0.013961384722561731, 0.018800718786632035, 2.6891284273095394e-6, 365.25647404655666, 2.433624402162921e6, 0.0054053323359396915, 0.013829296605568765, 0.00119983577186507, 4176.315693510354, 2.4388308881563772e6, 0.07710510163518701, -0.047443734702856344, 0.00021236010951394737, -0.00021909623545840213, 2.4660335195530725]
deltaphi: 2.4683798882681565 log Prob: -73.89205206045736 Param: [2.5936071918169976e-6, 224.70078006849852, 2.4335037652479378e6, -0.013709454800320124, 0.018804330412482497, 2.690893338580155e-6, 365.25647389042166, 2.433624402166245e6, 0.005605971954217962, 0.013849077286938485, 0.0012012401323728563, 4180.125983295333, 2.4388334233402913e6, 0.07711322108525673, -0.0474090143604256, 0.00020913259320947105, -0.00022015100718231846, 2.4683798882681565]
deltaphi: 2.4707262569832404 log Prob: -73.90447648422258 Param: [2.5954313833100308e-6, 224.700780049454, 2.433503765247897e6, -0.01395888039277204, 0.01881593322117734, 2.6891080717782886e-6, 365.2564740544216, 2.4336244021631693e6, 0.005403585376888657, 0.013847057960721049, 0.001201141381712518, 4176.7249777013785, 2.4388308249006076e6, 0.07721359545152075, -0.047407651666662644, 0.0002121517121032222, -0.0002190535680131334, 2.4707262569832404]
deltaphi: 2.473072625698324 log Prob: -73.8966471172876 Param: [2.594778881340586e-6, 224.70078004962468, 2.4335037652480057e6, -0.013872026706960442, 0.01878744297891087, 2.6898190364062367e-6, 365.25647401177696, 2.433624402164072e6, 0.005479872028647534, 0.01382784901934807, 0.0012013543505338953, 4177.666382679948, 2.4388319544655895e6, 0.07717369571153777, -0.04736980667605909, 0.00021136162345026277, -0.00021923470747750462, 2.473072625698324]
deltaphi: 2.475418994413408 log Prob: -73.89101154843017 Param: [2.5940376787289525e-6, 224.70078003646452, 2.433503765248054e6, -0.013881719801828786, 0.018755849188785194, 2.6897702742207694e-6, 365.25647390203096, 2.4336244021646865e6, 0.005473804098900733, 0.013797769046818105, 0.0012007310053911183, 4177.657023356089, 2.4388320455490644e6, 0.07705991461060886, -0.047401559453273255, 0.00020954654379734108, -0.00022076515432184674, 2.475418994413408]
deltaphi: 2.4777653631284915 log Prob: -73.89643465783286 Param: [2.5958917006483634e-6, 224.70078003810588, 2.433503765247995e6, -0.013939782007395887, 0.018790756931437974, 2.689155975284498e-6, 365.25647408011105, 2.4336244021626804e6, 0.005420559519134452, 0.013824257712204727, 0.001200068728060252, 4176.243683950759, 2.438830851615073e6, 0.07714314105544998, -0.04744081981729265, 0.0002126809469668909, -0.00021874079952185918, 2.4777653631284915]
deltaphi: 2.4801117318435755 log Prob: -73.89770094618645 Param: [2.5963744095412092e-6, 224.70078003158736, 2.433503765247927e6, -0.014006472323994398, 0.01883932756889249, 2.6887222376042397e-6, 365.2564741044748, 2.4336244021620797e6, 0.005366352138783367, 0.013854111043698582, 0.0011989287210562437, 4175.737148929736, 2.4388301237206506e6, 0.07708701748360439, -0.0474944997655542, 0.00021307438573118517, -0.0002189117962982007, 2.4801117318435755]
deltaphi: 2.482458100558659 log Prob: -73.87565369180457 Param: [2.59380849972569e-6, 224.7007800600659, 2.433503765247987e6, -0.013783438715750239, 0.018771841671758965, 2.690548314981587e-6, 365.2564739596735, 2.4336244021652867e6, 0.005554882519563237, 0.013823039945454463, 0.0012021273010783204, 4179.4048935242035, 2.438833275853915e6, 0.07713948371650559, -0.047345826807559895, 0.00021001726079242873, -0.00021960951391495714, 2.482458100558659]
deltaphi: 2.484804469273743 log Prob: -73.8849118773021 Param: [2.5960915454927154e-6, 224.70078003520004, 2.433503765248056e6, -0.013916996879290015, 0.01877937879187226, 2.6891344022997034e-6, 365.25647409141135, 2.4336244021624676e6, 0.005434329292245989, 0.013813907533082825, 0.0011996626615533414, 4175.878700181634, 2.438830679760653e6, 0.07714867831638839, -0.04747576097608989, 0.00021262636377425092, -0.00021886682867457087, 2.484804469273743]
deltaphi: 2.487150837988827 log Prob: -73.87830122709698 Param: [2.5956035858561567e-6, 224.70078004112835, 2.433503765248016e6, -0.013876643226612176, 0.01881704588590889, 2.689628193718656e-6, 365.25647406241075, 2.433624402163256e6, 0.005471017635830534, 0.013843583900392621, 0.0011995434884300418, 4176.91871759471, 2.43883134898556e6, 0.07710548452531815, -0.047443276877429046, 0.00021211855211563502, -0.00021906572071277186, 2.487150837988827]
deltaphi: 2.4894972067039105 log Prob: -73.87445893172568 Param: [2.5954165384423683e-6, 224.70078004579392, 2.433503765247887e6, -0.013940139019561317, 0.018823772949638693, 2.6892923252773616e-6, 365.25647403553774, 2.4336244021633314e6, 0.005422175904935826, 0.013849659632072717, 0.0012001831084884043, 4176.871442971591, 2.438831081878628e6, 0.0771242891540395, -0.04743453929270897, 0.0002120691019381239, -0.00021914808869803658, 2.4894972067039105]
deltaphi: 2.4918435754189945 log Prob: -73.86566004329536 Param: [2.5953831804e-6, 224.70078004287626, 2.433503765248026e6, -0.013874233717022769, 0.018777158284243492, 2.689755242965725e-6, 365.25647403085037, 2.433624402163764e6, 0.005478152744160413, 0.013818103705612771, 0.0012007463067020502, 4177.748238378194, 2.438832017558083e6, 0.07710898075594812, -0.04742028717346926, 0.0002122900817082324, -0.0002183933189391265, 2.4918435754189945]
deltaphi: 2.494189944134078 log Prob: -73.85921656230083 Param: [2.5952780109734547e-6, 224.70078005060165, 2.433503765247962e6, -0.013828481465824513, 0.01879342047232781, 2.689972651151644e-6, 365.2564740292561, 2.433624402163936e6, 0.00551263792638346, 0.013830634469844968, 0.0012001195938243982, 4177.891731303854, 2.4388320741932867e6, 0.07710762960838503, -0.047456147185997444, 0.0002119079494905493, -0.0002186230355658116, 2.494189944134078]
deltaphi: 2.496536312849162 log Prob: -73.8512466817877 Param: [2.5942862140424813e-6, 224.70078004853292, 2.43350376524803e6, -0.013858231488697827, 0.018757499364083892, 2.689921528233667e-6, 365.25647399652473, 2.433624402164276e6, 0.005492201451293464, 0.013805367086464402, 0.0012019827639390562, 4178.15954622128, 2.4388324380656783e6, 0.07715070230222941, -0.04734730743906799, 0.0002106576380072546, -0.00021959494464194855, 2.496536312849162]
deltaphi: 2.498882681564246 log Prob: -73.85352336453055 Param: [2.594918171686696e-6, 224.70078005259367, 2.433503765247836e6, -0.013979642535903329, 0.0188429509482526, 2.6891426338861305e-6, 365.25647403335574, 2.433624402163488e6, 0.0053869293317256395, 0.013865764854003428, 0.0012012338756041425, 4177.041641795057, 2.438830875182663e6, 0.07720878048359439, -0.04739960727402885, 0.00021179464211524375, -0.00021937359880473377, 2.498882681564246]
deltaphi: 2.5012290502793295 log Prob: -73.85315587883682 Param: [2.596381493672667e-6, 224.7007800325208, 2.4335037652479904e6, -0.01398395738085983, 0.018806368290274454, 2.6887784496529087e-6, 365.2564741045841, 2.433624402162063e6, 0.005383054998743416, 0.013830002049961867, 0.0011994747395222976, 4175.361031041541, 2.438830130255209e6, 0.07714498836612893, -0.047470063287587766, 0.00021324180441760742, -0.00021866545324903525, 2.5012290502793295]
deltaphi: 2.5035754189944135 log Prob: -73.83947251131548 Param: [2.595216218108543e-6, 224.70078004877803, 2.433503765247944e6, -0.01386649811383316, 0.018814192154277567, 2.689687610951042e-6, 365.25647402385454, 2.4336244021637635e6, 0.0054791195217303666, 0.013843364272687593, 0.0011999298513245727, 4177.304184665988, 2.4388315535129146e6, 0.07712480249677814, -0.04744117673015587, 0.00021163566428426003, -0.00021923467024161385, 2.5035754189944135]
deltaphi: 2.505921787709497 log Prob: -73.84401886558106 Param: [2.5967386384814576e-6, 224.7007800351853, 2.4335037652478986e6, -0.014002618111170087, 0.018856675069779283, 2.6886664644231536e-6, 365.2564741187471, 2.433624402162022e6, 0.0053640004026163784, 0.013869379294745354, 0.001198630435509078, 4175.764814575236, 2.438829942132728e6, 0.07712016291139488, -0.047538177152052205, 0.00021378195831078627, -0.00021832987732635912, 2.505921787709497]
deltaphi: 2.508268156424581 log Prob: -73.83381025480818 Param: [2.5958882895762104e-6, 224.70078003925678, 2.4335037652479303e6, -0.013981629603470429, 0.01881144181008625, 2.6888026464996927e-6, 365.25647407290256, 2.4336244021624937e6, 0.005382593277517108, 0.013837750250479076, 0.0011998201057889842, 4175.825811191408, 2.438830239591642e6, 0.07717297776754763, -0.04748784333050328, 0.00021230547535414814, -0.00021935123638761508, 2.508268156424581]
deltaphi: 2.510614525139665 log Prob: -73.81813071246451 Param: [2.5948794344524978e-6, 224.70078004279395, 2.433503765248068e6, -0.013805762613978652, 0.018786182236104135, 2.6901388349489902e-6, 365.25647398283417, 2.433624402164343e6, 0.005531625638575663, 0.013822878422438964, 0.00119977678858733, 4177.946179491071, 2.4388322496593045e6, 0.07705798995707899, -0.04743672216356149, 0.00021085439758341612, -0.0002196153103237855, 2.510614525139665]
deltaphi: 2.5129608938547485 log Prob: -73.8170808807048 Param: [2.595331221415002e-6, 224.70078003897632, 2.433503765248032e6, -0.013911569620728472, 0.018786476271650986, 2.6894325735413946e-6, 365.2564740437923, 2.43362440216329e6, 0.005445471380826739, 0.013822455886514783, 0.001200381931303649, 4176.832313820182, 2.438831336165219e6, 0.07712972440858759, -0.04741054458172875, 0.00021193799220152264, -0.00021914166110343193, 2.5129608938547485]
deltaphi: 2.5153072625698325 log Prob: -73.82068892557561 Param: [2.5972384152811866e-6, 224.70078003856656, 2.4335037652479396e6, -0.013896885160941015, 0.018888457731573747, 2.689187080469549e-6, 365.25647413372315, 2.433624402162043e6, 0.00544501399851548, 0.013892270129781168, 0.0011968954519571344, 4175.312029999343, 2.4388298379112873e6, 0.07708700462279032, -0.04758212318864374, 0.0002136012260212719, -0.00021865617668199514, 2.5153072625698325]
deltaphi: 2.517653631284916 log Prob: -73.81242610270519 Param: [2.596387670038449e-6, 224.70078004263357, 2.43350376524792e6, -0.014012387853195975, 0.018807721124158325, 2.688687211698592e-6, 365.25647414589395, 2.433624402161867e6, 0.00535935327611293, 0.013838058859589728, 0.0012008845334613107, 4175.546700005922, 2.4388301555636646e6, 0.07724072166327552, -0.04742404905418882, 0.0002138784135754866, -0.00021802235029290507, 2.517653631284916]
deltaphi: 2.52 log Prob: -73.80257293786204 Param: [2.595746816280418e-6, 224.7007800469419, 2.4335037652479038e6, -0.013973070847380744, 0.018806450455967464, 2.6889952464454516e-6, 365.25647408336647, 2.4336244021627293e6, 0.005392937414903128, 0.01383823206630269, 0.0012009347598089344, 4176.298140208944, 2.4388306900776005e6, 0.07720913959181366, -0.04741126327137464, 0.00021269472442741788, -0.00021875211019058513, 2.52]
Finished lunar search.
3-planet lunar chi-square: 40.75267942225891
Maximum: -72.2966710092652 Param: [2.5954167985006057e-6, 224.70078003820916, 2.433503765248026e6, -0.013928635053561088, 0.018779861250788916, 2.689332746269304e-6, 365.2564740437653, 2.4336244021632723e6, 0.005432337909115721, 0.013816780263446302, 0.0012007047594176162, 4176.961598158076, 2.43883139001097e6, 0.07714117036738391, -0.047423638351237016, 0.00021234985960432603, -0.00021867120399659675, 2.149283306812964]
Parameters from fit: [2.5954167985006057e-6, 224.70078003820916, 2.433503765248026e6, -0.013928635053561088, 0.018779861250788916, 2.689332746269304e-6, 365.2564740437653, 2.4336244021632723e6, 0.005432337909115721, 0.013816780263446302, 0.0012007047594176162, 4176.961598158076, 2.43883139001097e6, 0.07714117036738391, -0.047423638351237016, 0.00021234985960432603, -0.00021867120399659675, 2.149283306812964]
Maximum log Prob from fit: -72.2966710092652
Step: 42 Walker: 3 Trial Log Prob: 277.22397167727604 Prob: 0.6011018738226759 Frac: 0.3219678519240136
Step: 113 Walker: 16 Trial Log Prob: -Inf Prob: 0.0 Frac: 0.30822649572649574
Step: 417 Walker: 30 Trial Log Prob: 256.6666907551749 Prob: 5.598243746690074e-5 Frac: 0.2950072011521844
Step: 822 Walker: 32 Trial Log Prob: 275.50634093846094 Prob: 1.5002474022687509 Frac: 0.29881700014604934
Number of steps: 1000 Acceptance Rate: 0.29638
Step: 1079 Walker: 6 Trial Log Prob: 280.75877731875477 Prob: 0.5902665586788565 Frac: 0.286226318484383
Step: 1438 Walker: 34 Trial Log Prob: 281.07406679980073 Prob: 0.0008416425753156683 Frac: 0.27632059952476695
Step: 1461 Walker: 38 Trial Log Prob: 276.6832694296987 Prob: 0.02262653174254547 Frac: 0.27702057470266517
Step: 1679 Walker: 1 Trial Log Prob: 278.1742539810132 Prob: 0.003136324995688299 Frac: 0.27185038789416244
Step: 1790 Walker: 15 Trial Log Prob: 276.196443086334 Prob: 1.223366191111098e-7 Frac: 0.26712276700874193
Step: 1980 Walker: 13 Trial Log Prob: 275.13112084883636 Prob: 1.1925098252219928 Frac: 0.2618916324571615
Number of steps: 2000 Acceptance Rate: 0.26136
Step: 2341 Walker: 32 Trial Log Prob: 278.0965890469045 Prob: 8.224822198850913e-6 Frac: 0.23467590418036638
Step: 2396 Walker: 22 Trial Log Prob: 275.556761994699 Prob: 0.4865855754342963 Frac: 0.23118551486951244
Step: 2609 Walker: 29 Trial Log Prob: 273.4093079480754 Prob: 0.7543605376286145 Frac: 0.21499227710407834
Step: 2709 Walker: 43 Trial Log Prob: 277.8631193026012 Prob: 0.03736374052675614 Frac: 0.2091527240922044
Step: 2902 Walker: 21 Trial Log Prob: 267.26564307044083 Prob: 1.0164009201547495 Frac: 0.20410019746621996
Number of steps: 3000 Acceptance Rate: 0.20074
Step: 3002 Walker: 31 Trial Log Prob: 232.12839217502955 Prob: 9.353590928190346e-9 Frac: 0.06172839506172839
