mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,mu_5,P_5,t05,ecos5,esin5,lprob
2.3511366092713444e-6,224.7007743746796,3503.765513539247,0.006425587050180907,-0.004463724430209833,3.0665851760257087e-6,365.25646287935484,3624.4021518368336,0.01793644041069276,-0.0008225498894767971,2.8358227340538445e-7,690.1432941947684,360.71014156456835,-0.029630809669480857,-0.11544215624973699,0.0009761551715933884,4326.029961758548,416.6374535996667,0.036167278486680735,-0.038588431573947875,0.0009761551715933884,4326.029961758548,416.6374535996667,0.036167278486680735,-0.038588431573947875,-204.94596128198876
2.352509255533429e-6,224.70077437361365,3503.7655135729706,0.006537570601318858,-0.004452824381761989,3.0672609733750434e-6,365.2564629054423,3624.402151313036,0.018027312249032347,-0.0008164401615610809,2.8393411957655557e-7,690.1370174580632,360.8187650049962,-0.02958551163848624,-0.11529267830705801,0.000974080655807107,4325.974413508488,416.4420576260117,0.036205144927711964,-0.038735444282787065,0.000974080655807107,4325.974413508488,416.4420576260117,0.036205144927711964,-0.038735444282787065,-204.9257684781141
2.3539367190265997e-6,224.70077437232015,3503.7655136121257,0.006653914739602907,-0.004440671081063998,3.0679634470487596e-6,365.2564629306225,3624.4021508015226,0.018121695952143857,-0.0008093752582786094,2.843026369608431e-7,690.130546410359,360.9301982105132,-0.029530950535893587,-0.11513513348127973,0.0009719405828799353,4325.927591024275,416.20790657362414,0.036244974646286864,-0.03888709944674152,0.0009719405828799353,4325.927591024275,416.20790657362414,0.036244974646286864,-0.03888709944674152,-204.90535187584922
2.35537483057206e-6,224.7007743710187,3503.765513652937,0.006772035632772501,-0.004429324419887803,3.068678394653347e-6,365.2564629561326,3624.402150283971,0.01821753740045447,-0.0008030150368960898,2.846860231824548e-7,690.1243849227694,361.03293966309656,-0.029458310556926482,-0.1149741431211618,0.0009697763262586251,4325.876445405888,415.9884832623695,0.0362850773776444,-0.039041192125599464,0.0009697763262586251,4325.876445405888,415.9884832623695,0.0362850773776444,-0.039041192125599464,-204.8847130446201
2.3568333349472175e-6,224.70077436961083,3503.765513698011,0.006893057905123502,-0.0044173478670312075,3.0694125338285293e-6,365.25646298093267,3624.4021497770686,0.018315654323340144,-0.0007961975210305721,2.851194137288125e-7,690.1188430163321,361.13100517620745,-0.02938108107140064,-0.11479193747273468,0.0009675717232051539,4325.826552539786,415.7591606358373,0.03632503867525598,-0.03919789448763239,0.0009675717232051539,4325.826552539786,415.7591606358373,0.03632503867525598,-0.03919789448763239,-204.86385335559703
2.3583327432906083e-6,224.70077436793278,3503.76551374897,0.007017069618440612,-0.004405563778730446,3.070164077701497e-6,365.2564630056418,3624.402149267433,0.01841622627084146,-0.0007895462654473653,2.8559496303805445e-7,690.1129550966988,361.2317151655983,-0.029283953191208727,-0.11459089600929973,0.0009653195410531594,4325.775435232722,415.52397477450734,0.03636650688808694,-0.03936084221454367,0.0009653195410531594,4325.775435232722,415.52397477450734,0.03636650688808694,-0.03936084221454367,-204.84277413404928
2.3598636897289506e-6,224.70077436642836,3503.7655137981837,0.0071449241199649256,-0.004392966163035989,3.0709421068158835e-6,365.25646303056556,3624.4021487558825,0.018519863677340768,-0.000782353512714622,2.8606181355355294e-7,690.1076675509646,361.32161672702244,-0.029176542463896952,-0.11439563351521775,0.0009630137960836455,4325.723984170821,415.2813249034053,0.03640922557847258,-0.03952542893941832,0.0009630137960836455,4325.723984170821,415.2813249034053,0.03640922557847258,-0.03952542893941832,-204.82147636427803
2.3614282264845105e-6,224.70077436471257,3503.7655138534187,0.007275926386632441,-0.00438046348818305,3.0717394096022636e-6,365.25646305534883,3624.4021482437042,0.018626047875208267,-0.0007752675924999118,2.865725518340369e-7,690.1024427859131,361.41142929778607,-0.02905922588389951,-0.11418297658783028,0.0009606609206099649,4325.671573177982,415.0337946838109,0.03645378370114713,-0.0396950918108787,0.0009606609206099649,4325.671573177982,415.0337946838109,0.03645378370114713,-0.0396950918108787,-204.79996101291405
2.3630447199162218e-6,224.7007743628548,3503.7655139138524,0.007411394850021025,-0.004367594304488011,3.072564984361408e-6,365.2564630801345,3624.4021477288857,0.018735870678263638,-0.0007679333740110596,2.871204553993209e-7,690.0972765622245,361.49920200060865,-0.028921524490388182,-0.11395167021789528,0.0009582427551267741,4325.616575353763,414.7801711738851,0.03650126667423358,-0.039870897644145,0.0009582427551267741,4325.616575353763,414.7801711738851,0.03650126667423358,-0.039870897644145,-204.77822877080126
2.3646785064343587e-6,224.700774360857,3503.7655139773783,0.007549451146019056,-0.004354843967327298,3.073406354290256e-6,365.2564631044084,3624.402147222637,0.018847692143431568,-0.0007607597729091354,2.876914367505909e-7,690.0923401228782,361.58427321283074,-0.028783371738175304,-0.11371858498943481,0.0009557909245507796,4325.564711168364,414.51521667890046,0.03654826202235212,-0.04004963401893508,0.0009557909245507796,4325.564711168364,414.51521667890046,0.03654826202235212,-0.04004963401893508,-204.75628007061067
